@RELATION EQ

@ATTRIBUTE CountDeclMethodPrivate NUMERIC
@ATTRIBUTE AvgLineCode NUMERIC
@ATTRIBUTE CountLine NUMERIC
@ATTRIBUTE MaxCyclomatic NUMERIC
@ATTRIBUTE CountDeclMethodDefault NUMERIC
@ATTRIBUTE AvgEssential NUMERIC
@ATTRIBUTE CountDeclClassVariable NUMERIC
@ATTRIBUTE SumCyclomaticStrict NUMERIC
@ATTRIBUTE AvgCyclomatic NUMERIC
@ATTRIBUTE AvgLine NUMERIC
@ATTRIBUTE CountDeclClassMethod NUMERIC
@ATTRIBUTE AvgLineComment NUMERIC
@ATTRIBUTE AvgCyclomaticModified NUMERIC
@ATTRIBUTE CountDeclFunction NUMERIC
@ATTRIBUTE CountLineComment NUMERIC
@ATTRIBUTE CountDeclClass NUMERIC
@ATTRIBUTE CountDeclMethod NUMERIC
@ATTRIBUTE SumCyclomaticModified NUMERIC
@ATTRIBUTE CountLineCodeDecl NUMERIC
@ATTRIBUTE CountDeclMethodProtected NUMERIC
@ATTRIBUTE CountDeclInstanceVariable NUMERIC
@ATTRIBUTE MaxCyclomaticStrict NUMERIC
@ATTRIBUTE CountDeclMethodPublic NUMERIC
@ATTRIBUTE CountLineCodeExe NUMERIC
@ATTRIBUTE SumCyclomatic NUMERIC
@ATTRIBUTE SumEssential NUMERIC
@ATTRIBUTE CountStmtDecl NUMERIC
@ATTRIBUTE CountLineCode NUMERIC
@ATTRIBUTE CountStmtExe NUMERIC
@ATTRIBUTE RatioCommentToCode NUMERIC
@ATTRIBUTE CountLineBlank NUMERIC
@ATTRIBUTE CountStmt NUMERIC
@ATTRIBUTE MaxCyclomaticModified NUMERIC
@ATTRIBUTE CountSemicolon NUMERIC
@ATTRIBUTE AvgLineBlank NUMERIC
@ATTRIBUTE CountDeclInstanceMethod NUMERIC
@ATTRIBUTE AvgCyclomaticStrict NUMERIC
@ATTRIBUTE PercentLackOfCohesion NUMERIC
@ATTRIBUTE MaxInheritanceTree NUMERIC
@ATTRIBUTE CountClassDerived NUMERIC
@ATTRIBUTE CountClassCoupled NUMERIC
@ATTRIBUTE CountClassBase NUMERIC
@ATTRIBUTE CountInput_Max NUMERIC
@ATTRIBUTE CountInput_Mean NUMERIC
@ATTRIBUTE CountInput_Min NUMERIC
@ATTRIBUTE CountOutput_Max NUMERIC
@ATTRIBUTE CountOutput_Mean NUMERIC
@ATTRIBUTE CountOutput_Min NUMERIC
@ATTRIBUTE CountPath_Max NUMERIC
@ATTRIBUTE CountPath_Mean NUMERIC
@ATTRIBUTE CountPath_Min NUMERIC
@ATTRIBUTE MaxNesting_Max NUMERIC
@ATTRIBUTE MaxNesting_Mean NUMERIC
@ATTRIBUTE MaxNesting_Min NUMERIC
@ATTRIBUTE COMM NUMERIC
@ATTRIBUTE ADEV NUMERIC
@ATTRIBUTE DDEV NUMERIC
@ATTRIBUTE Added_lines NUMERIC
@ATTRIBUTE Del_lines NUMERIC
@ATTRIBUTE OWN_LINE NUMERIC
@ATTRIBUTE OWN_COMMIT NUMERIC
@ATTRIBUTE MINOR_COMMIT NUMERIC
@ATTRIBUTE MINOR_LINE NUMERIC
@ATTRIBUTE MAJOR_COMMIT NUMERIC
@ATTRIBUTE MAJOR_LINE NUMERIC
@ATTRIBUTE contains_bug {FALSE,TRUE}
@ATTRIBUTE author_date_unix_timestamp NUMERIC
@ATTRIBUTE project_no NUMERIC
@ATTRIBUTE commit_type NUMERIC

@DATA
4.0,11.0,563.0,25.0,0.0,1.0,32.0,90.0,3.0,14.0,13.0,1.0,3.0,24.0,49.0,7.0,24.0,79.0,141.0,0.0,5.0,31.0,20.0,279.0,79.0,24.0,135.0,411.0,193.0,0.12,104.0,328.0,25.0,268.0,1.0,11.0,4.0,94.0,2.0,0.0,4.0,2.0,16.0,4.333333,0.0,17.0,5.041667,1.0,53.0,5.708333,1.0,5.0,1.272727,0.0,1.0,1.0,1.0,4.0,4.0,0.719361,1.0,0.0,2.0,1.0,0.0,FALSE,1199287201.0,2.0,0.0
1.0,20.0,257.0,9.0,0.0,1.0,14.0,23.0,4.0,24.0,1.0,1.0,4.0,5.0,28.0,2.0,5.0,18.0,118.0,0.0,3.0,14.0,4.0,146.0,18.0,5.0,62.0,194.0,52.0,0.14,37.0,114.0,9.0,96.0,3.0,4.0,5.0,66.0,3.0,0.0,2.0,1.0,15.0,6.6,2.0,15.0,8.8,3.0,27.0,8.6,1.0,3.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.976654,0.0,0.0,1.0,0.0,1.0,FALSE,1199287203.0,2.0,0.0
8.0,7.0,553.0,10.0,1.0,1.0,2.0,68.0,2.0,12.0,1.0,3.0,2.0,35.0,170.0,4.0,35.0,66.0,94.0,1.0,15.0,11.0,25.0,172.0,66.0,38.0,87.0,301.0,122.0,0.56,82.0,209.0,10.0,145.0,0.0,34.0,2.0,84.0,2.0,1.0,3.0,2.0,12.0,3.485714,1.0,14.0,3.6,1.0,72.0,3.6,1.0,3.0,0.65,0.0,1.0,1.0,1.0,3.0,3.0,0.965642,1.0,0.0,1.0,1.0,1.0,FALSE,1199287451.0,2.0,0.0
0.0,3.0,141.0,1.0,0.0,1.0,34.0,7.0,1.0,8.0,0.0,4.0,1.0,7.0,52.0,1.0,7.0,7.0,57.0,0.0,4.0,1.0,7.0,40.0,7.0,7.0,52.0,71.0,6.0,0.73,18.0,58.0,1.0,50.0,0.0,7.0,1.0,98.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,3.0,1.285714,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77305,0.0,0.0,2.0,0.0,0.0,FALSE,1199330641.0,2.0,0.0
1.0,2.0,82.0,1.0,0.0,1.0,11.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,34.0,1.0,1.0,1.0,20.0,0.0,2.0,1.0,0.0,21.0,1.0,1.0,19.0,36.0,7.0,0.94,12.0,26.0,1.0,22.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841463,0.0,0.0,2.0,0.0,0.0,FALSE,1199331196.0,2.0,0.0
0.0,10.0,546.0,4.0,0.0,1.0,12.0,56.0,2.0,12.0,1.0,1.0,2.0,30.0,76.0,7.0,30.0,52.0,154.0,2.0,11.0,5.0,28.0,229.0,52.0,30.0,143.0,383.0,134.0,0.2,87.0,277.0,4.0,226.0,1.0,29.0,2.0,94.0,2.0,0.0,6.0,3.0,19.0,3.0,0.0,27.0,5.533333,1.0,3.0,1.5,1.0,2.0,0.710526,0.0,0.0,0.0,0.0,0.0,0.0,0.989011,0.0,0.0,1.0,0.0,1.0,FALSE,1199376013.0,2.0,0.0
0.0,6.0,202.0,4.0,0.0,1.0,0.0,28.0,2.0,8.0,0.0,0.0,2.0,17.0,25.0,2.0,17.0,26.0,54.0,4.0,5.0,5.0,13.0,72.0,26.0,17.0,51.0,130.0,46.0,0.19,47.0,97.0,4.0,70.0,1.0,17.0,2.0,73.0,2.0,0.0,1.0,1.0,11.0,3.235294,0.0,12.0,3.941176,1.0,4.0,1.529412,1.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.990099,0.0,0.0,1.0,0.0,1.0,FALSE,1199376781.0,2.0,0.0
0.0,2.0,61.0,1.0,0.0,1.0,0.0,8.0,1.0,3.0,0.0,0.0,1.0,8.0,23.0,1.0,8.0,8.0,13.0,0.0,0.0,1.0,8.0,4.0,8.0,8.0,12.0,26.0,4.0,0.88,12.0,16.0,1.0,7.0,0.0,8.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,5.0,0.454545,0.0,1.0,1.0,1.0,19.0,4.0,0.622951,1.0,0.0,2.0,1.0,0.0,FALSE,1199395345.0,2.0,0.0
0.0,8.0,133.0,5.0,0.0,1.0,8.0,11.0,2.0,8.0,3.0,0.0,2.0,5.0,50.0,1.0,5.0,10.0,36.0,2.0,1.0,5.0,3.0,40.0,10.0,5.0,35.0,70.0,18.0,0.71,15.0,53.0,5.0,44.0,0.0,2.0,2.0,84.0,2.0,0.0,5.0,1.0,11.0,5.6,3.0,10.0,4.4,2.0,4.0,1.8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699248,0.0,0.0,3.0,0.0,0.0,FALSE,1199395667.0,2.0,0.0
1.0,9.0,350.0,8.0,0.0,1.0,1.0,37.0,2.0,12.0,2.0,2.0,2.0,21.0,69.0,2.0,21.0,36.0,78.0,10.0,8.0,9.0,10.0,132.0,36.0,23.0,80.0,230.0,97.0,0.3,53.0,177.0,8.0,140.0,1.0,19.0,2.0,83.0,3.0,0.0,3.0,2.0,10.0,3.238095,0.0,16.0,5.52381,0.0,13.0,2.190476,1.0,3.0,0.583333,0.0,9.0,9.0,3.0,230.0,91.0,0.32,0.555556,0.0,5.0,3.0,2.0,TRUE,1199396385.0,2.0,3.0
0.0,7.0,223.0,15.0,0.0,1.0,0.0,34.0,2.0,10.0,0.0,2.0,2.0,17.0,64.0,1.0,17.0,29.0,39.0,12.0,3.0,17.0,5.0,74.0,32.0,17.0,39.0,132.0,53.0,0.48,27.0,92.0,12.0,67.0,0.0,17.0,2.0,84.0,2.0,6.0,3.0,1.0,6.0,1.882353,0.0,18.0,2.352941,0.0,52.0,4.058824,1.0,3.0,0.526316,0.0,0.0,0.0,0.0,0.0,0.0,0.479821,0.0,0.0,5.0,0.0,1.0,FALSE,1199461355.0,2.0,0.0
7.0,9.0,409.0,20.0,0.0,1.0,1.0,70.0,3.0,17.0,8.0,8.0,3.0,19.0,199.0,1.0,19.0,48.0,46.0,0.0,5.0,30.0,12.0,120.0,48.0,27.0,46.0,184.0,82.0,1.08,26.0,128.0,20.0,78.0,0.0,11.0,4.0,85.0,1.0,0.0,0.0,1.0,5.0,2.263158,0.0,11.0,2.684211,1.0,103.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904645,0.0,0.0,1.0,0.0,4.0,FALSE,1199466207.0,2.0,0.0
0.0,3.0,40.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,21.0,1.0,2.0,2.0,9.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,9.0,14.0,2.0,1.5,5.0,11.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,4.0,3.0,3.0,2.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0,0.0,FALSE,1199468298.0,2.0,0.0
0.0,5.0,91.0,1.0,0.0,1.0,0.0,5.0,1.0,11.0,5.0,5.0,1.0,5.0,49.0,1.0,5.0,5.0,16.0,0.0,0.0,1.0,5.0,17.0,5.0,5.0,16.0,33.0,11.0,1.48,9.0,27.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,4.0,2.0,5.0,3.8,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813187,0.0,0.0,2.0,0.0,1.0,FALSE,1199468584.0,2.0,0.0
0.0,7.0,174.0,3.0,0.0,1.0,0.0,23.0,2.0,10.0,0.0,3.0,2.0,11.0,56.0,1.0,11.0,20.0,39.0,1.0,1.0,3.0,10.0,51.0,20.0,15.0,39.0,99.0,32.0,0.57,19.0,71.0,3.0,50.0,0.0,11.0,2.0,72.0,2.0,0.0,4.0,1.0,7.0,1.636364,0.0,8.0,4.181818,1.0,3.0,1.818182,1.0,2.0,0.923077,0.0,0.0,0.0,0.0,0.0,0.0,0.408046,0.0,0.0,3.0,0.0,5.0,FALSE,1199468759.0,2.0,0.0
0.0,1.0,89.0,1.0,8.0,1.0,0.0,9.0,1.0,5.0,0.0,4.0,1.0,9.0,63.0,1.0,9.0,9.0,14.0,0.0,0.0,1.0,1.0,0.0,9.0,9.0,13.0,15.0,0.0,4.2,11.0,13.0,1.0,12.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.555556,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,27.0,1.0,0.640449,1.0,0.0,2.0,1.0,0.0,FALSE,1199468961.0,2.0,0.0
7.0,7.0,1001.0,22.0,0.0,1.0,12.0,144.0,2.0,12.0,3.0,4.0,2.0,73.0,351.0,3.0,73.0,137.0,135.0,16.0,10.0,24.0,50.0,332.0,140.0,89.0,142.0,559.0,246.0,0.63,93.0,388.0,19.0,243.0,0.0,70.0,2.0,93.0,3.0,1.0,10.0,2.0,14.0,3.575342,0.0,27.0,3.09589,0.0,988.0,15.191781,1.0,3.0,0.649351,0.0,11.0,11.0,2.0,408.0,149.0,0.636364,0.727273,0.0,2.0,2.0,1.0,FALSE,1199471887.0,2.0,0.0
0.0,9.0,204.0,8.0,0.0,1.0,0.0,31.0,3.0,16.0,10.0,7.0,3.0,10.0,92.0,1.0,10.0,28.0,35.0,0.0,0.0,9.0,10.0,57.0,28.0,12.0,45.0,99.0,43.0,0.93,13.0,88.0,8.0,66.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,1.6,1.0,9.0,4.5,2.0,22.0,4.2,1.0,4.0,1.666667,0.0,2.0,2.0,2.0,22.0,6.0,1.0,0.5,0.0,1.0,2.0,0.0,FALSE,1199633717.0,2.0,0.0
0.0,3.0,82.0,2.0,0.0,1.0,0.0,10.0,1.0,6.0,1.0,1.0,1.0,6.0,39.0,1.0,6.0,8.0,11.0,0.0,1.0,3.0,6.0,9.0,8.0,6.0,11.0,28.0,9.0,1.39,15.0,20.0,2.0,12.0,0.0,5.0,2.0,66.0,2.0,0.0,1.0,1.0,3.0,1.5,0.0,5.0,3.0,2.0,2.0,1.166667,1.0,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,FALSE,1199633720.0,2.0,0.0
2.0,10.0,393.0,5.0,0.0,1.0,0.0,62.0,3.0,13.0,0.0,2.0,3.0,24.0,95.0,1.0,24.0,62.0,72.0,4.0,5.0,5.0,18.0,167.0,62.0,32.0,84.0,267.0,111.0,0.36,31.0,195.0,5.0,138.0,0.0,24.0,3.0,79.0,2.0,0.0,1.0,1.0,13.0,4.083333,1.0,11.0,4.375,0.0,9.0,2.916667,1.0,3.0,1.423077,0.0,0.0,0.0,0.0,0.0,0.0,0.636132,0.0,0.0,3.0,0.0,0.0,FALSE,1199633721.0,2.0,0.0
3.0,11.0,412.0,7.0,0.0,2.0,1.0,55.0,2.0,16.0,1.0,4.0,2.0,23.0,134.0,4.0,23.0,50.0,72.0,1.0,7.0,7.0,19.0,145.0,50.0,35.0,75.0,239.0,100.0,0.56,41.0,175.0,7.0,127.0,0.0,22.0,2.0,87.0,1.0,0.0,7.0,2.0,11.0,3.391304,1.0,14.0,4.652174,1.0,12.0,2.652174,1.0,4.0,0.964286,0.0,8.0,8.0,2.0,169.0,151.0,0.550971,0.875,0.0,3.0,2.0,4.0,TRUE,1199633721.0,2.0,3.0
2.0,8.0,402.0,7.0,0.0,1.0,3.0,61.0,2.0,13.0,6.0,4.0,2.0,24.0,138.0,1.0,24.0,54.0,59.0,14.0,1.0,9.0,8.0,125.0,54.0,34.0,64.0,218.0,98.0,0.63,47.0,162.0,7.0,110.0,0.0,18.0,3.0,95.0,2.0,36.0,6.0,1.0,207.0,15.875,0.0,9.0,3.416667,1.0,15.0,2.916667,1.0,4.0,0.961538,0.0,6.0,6.0,2.0,60.0,22.0,0.375622,0.666667,0.0,4.0,2.0,5.0,TRUE,1199729938.0,2.0,3.0
0.0,8.0,92.0,3.0,0.0,1.0,1.0,9.0,2.0,8.0,2.0,0.0,2.0,4.0,38.0,1.0,4.0,8.0,19.0,0.0,1.0,4.0,4.0,21.0,8.0,4.0,19.0,44.0,14.0,0.86,10.0,33.0,3.0,24.0,0.0,2.0,2.0,62.0,2.0,0.0,3.0,1.0,3.0,2.25,2.0,7.0,3.5,2.0,4.0,2.25,1.0,1.0,0.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.793478,0.0,0.0,2.0,0.0,2.0,FALSE,1199730135.0,2.0,0.0
0.0,1.0,24.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,15.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,2.5,3.0,5.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,2.0,0.0,1.0,FALSE,1199734281.0,2.0,0.0
0.0,3.0,92.0,2.0,0.0,1.0,0.0,15.0,1.0,3.0,0.0,0.0,1.0,13.0,23.0,1.0,13.0,15.0,19.0,0.0,3.0,2.0,13.0,18.0,15.0,13.0,20.0,53.0,19.0,0.43,16.0,39.0,2.0,23.0,0.0,13.0,1.0,64.0,1.0,0.0,0.0,1.0,24.0,5.615385,1.0,3.0,1.384615,1.0,2.0,1.153846,1.0,1.0,0.266667,0.0,2.0,2.0,1.0,8.0,0.0,0.815217,1.0,0.0,2.0,1.0,1.0,FALSE,1199734876.0,2.0,0.0
0.0,3.0,82.0,2.0,0.0,1.0,0.0,13.0,1.0,3.0,0.0,0.0,1.0,10.0,25.0,1.0,10.0,12.0,16.0,1.0,2.0,2.0,9.0,14.0,12.0,10.0,16.0,42.0,14.0,0.6,15.0,30.0,2.0,18.0,0.0,10.0,1.0,40.0,1.0,0.0,1.0,2.0,4.0,1.7,1.0,3.0,1.7,1.0,2.0,1.1,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.817073,0.0,0.0,2.0,0.0,1.0,FALSE,1199734879.0,2.0,0.0
6.0,7.0,386.0,9.0,0.0,1.0,1.0,69.0,2.0,9.0,1.0,1.0,2.0,35.0,72.0,2.0,35.0,68.0,86.0,0.0,4.0,9.0,29.0,153.0,68.0,45.0,94.0,268.0,108.0,0.27,46.0,202.0,9.0,140.0,0.0,34.0,2.0,87.0,1.0,0.0,7.0,2.0,10.0,3.142857,0.0,10.0,3.8,1.0,17.0,2.142857,1.0,5.0,0.921053,0.0,4.0,4.0,1.0,83.0,24.0,0.518135,1.0,0.0,2.0,1.0,4.0,FALSE,1199734880.0,2.0,0.0
0.0,2.0,56.0,1.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,7.0,22.0,1.0,7.0,7.0,11.0,6.0,0.0,1.0,1.0,6.0,7.0,7.0,11.0,25.0,6.0,0.88,9.0,17.0,1.0,9.0,0.0,6.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,1.714286,0.0,3.0,2.142857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696429,0.0,0.0,3.0,0.0,0.0,FALSE,1199738933.0,2.0,0.0
1.0,12.0,169.0,9.0,0.0,1.0,0.0,26.0,3.0,14.0,1.0,2.0,3.0,10.0,46.0,2.0,10.0,26.0,40.0,0.0,0.0,9.0,9.0,65.0,26.0,12.0,44.0,111.0,39.0,0.41,12.0,83.0,9.0,59.0,0.0,9.0,3.0,0.0,2.0,0.0,5.0,2.0,14.0,2.8,0.0,8.0,4.2,1.0,39.0,5.6,1.0,4.0,1.615385,0.0,2.0,2.0,1.0,8.0,4.0,0.508876,1.0,0.0,3.0,1.0,0.0,FALSE,1199742766.0,2.0,0.0
0.0,13.0,140.0,5.0,0.0,1.0,0.0,20.0,3.0,13.0,0.0,0.0,3.0,7.0,22.0,1.0,7.0,19.0,23.0,3.0,1.0,6.0,4.0,61.0,19.0,7.0,25.0,104.0,47.0,0.21,14.0,72.0,5.0,54.0,0.0,7.0,3.0,28.0,1.0,0.0,3.0,1.0,4.0,2.571429,0.0,11.0,6.142857,2.0,8.0,3.285714,1.0,3.0,1.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.871429,0.0,0.0,2.0,0.0,1.0,FALSE,1199756857.0,2.0,0.0
1.0,7.0,542.0,7.0,7.0,1.0,3.0,78.0,2.0,9.0,0.0,2.0,2.0,42.0,163.0,21.0,42.0,75.0,113.0,3.0,10.0,7.0,31.0,180.0,75.0,46.0,108.0,328.0,108.0,0.5,52.0,216.0,7.0,134.0,0.0,42.0,2.0,88.0,4.0,3.0,16.0,2.0,9.0,2.214286,0.0,12.0,2.452381,0.0,25.0,2.238095,1.0,3.0,0.46875,0.0,1.0,1.0,1.0,45.0,7.0,0.998158,1.0,0.0,1.0,1.0,1.0,FALSE,1199757065.0,2.0,0.0
0.0,4.0,177.0,6.0,0.0,1.0,0.0,34.0,1.0,4.0,0.0,0.0,1.0,25.0,33.0,1.0,25.0,32.0,37.0,0.0,3.0,8.0,25.0,46.0,32.0,25.0,38.0,113.0,40.0,0.29,31.0,78.0,6.0,46.0,0.0,25.0,1.0,66.0,1.0,0.0,1.0,2.0,6.0,1.84,0.0,8.0,2.32,1.0,8.0,1.36,1.0,3.0,0.407407,0.0,0.0,0.0,0.0,0.0,0.0,0.706215,0.0,0.0,2.0,0.0,0.0,FALSE,1199757740.0,2.0,0.0
0.0,8.0,81.0,7.0,0.0,2.0,0.0,11.0,2.0,8.0,0.0,0.0,2.0,5.0,22.0,1.0,5.0,11.0,18.0,0.0,1.0,7.0,5.0,24.0,11.0,11.0,19.0,49.0,18.0,0.45,10.0,37.0,7.0,26.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,2.2,1.0,8.0,3.2,1.0,13.0,3.4,1.0,3.0,1.285714,0.0,2.0,2.0,2.0,12.0,2.0,0.753086,0.5,0.0,3.0,2.0,0.0,FALSE,1199758277.0,2.0,0.0
0.0,4.0,67.0,2.0,0.0,1.0,0.0,6.0,1.0,5.0,0.0,1.0,1.0,5.0,28.0,1.0,5.0,6.0,12.0,0.0,1.0,2.0,5.0,10.0,6.0,5.0,12.0,29.0,8.0,0.97,10.0,20.0,2.0,13.0,0.0,5.0,1.0,19.0,2.0,0.0,3.0,1.0,3.0,1.6,1.0,4.0,2.0,1.0,2.0,1.2,1.0,1.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.477612,0.0,0.0,4.0,0.0,0.0,FALSE,1199759771.0,2.0,0.0
12.0,10.0,475.0,23.0,0.0,2.0,1.0,100.0,3.0,11.0,1.0,0.0,3.0,34.0,43.0,2.0,34.0,92.0,99.0,0.0,2.0,25.0,22.0,251.0,92.0,51.0,114.0,375.0,199.0,0.11,57.0,313.0,23.0,224.0,0.0,33.0,3.0,91.0,1.0,0.0,10.0,2.0,11.0,3.647059,1.0,31.0,4.558824,1.0,460800.0,13808.61765,1.0,3.0,0.756757,0.0,13.0,13.0,4.0,333.0,91.0,0.981053,0.692308,0.0,1.0,4.0,2.0,FALSE,1199763130.0,2.0,0.0
0.0,1.0,34.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,26.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,5.2,3.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647059,0.0,0.0,2.0,0.0,1.0,FALSE,1199884643.0,2.0,0.0
0.0,3.0,56.0,1.0,0.0,1.0,0.0,4.0,1.0,6.0,0.0,3.0,1.0,4.0,35.0,1.0,4.0,4.0,6.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,6.0,15.0,4.0,2.33,6.0,10.0,1.0,5.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0,0.0,FALSE,1199887256.0,2.0,0.0
0.0,3.0,56.0,1.0,0.0,1.0,0.0,4.0,1.0,6.0,0.0,3.0,1.0,4.0,34.0,1.0,4.0,4.0,6.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,6.0,15.0,4.0,2.27,7.0,10.0,1.0,5.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732143,0.0,0.0,2.0,0.0,0.0,FALSE,1199894330.0,2.0,0.0
0.0,4.0,115.0,2.0,0.0,1.0,0.0,20.0,1.0,4.0,0.0,0.0,1.0,18.0,17.0,2.0,18.0,20.0,26.0,3.0,2.0,2.0,15.0,29.0,20.0,18.0,30.0,76.0,22.0,0.22,22.0,52.0,2.0,31.0,0.0,18.0,1.0,73.0,3.0,0.0,4.0,2.0,6.0,1.111111,0.0,4.0,1.5,0.0,2.0,1.055556,1.0,5.0,0.454545,0.0,0.0,0.0,0.0,0.0,0.0,0.895652,0.0,0.0,2.0,0.0,1.0,FALSE,1199912991.0,2.0,0.0
0.0,6.0,116.0,4.0,0.0,1.0,0.0,18.0,1.0,6.0,0.0,0.0,1.0,13.0,19.0,2.0,13.0,18.0,30.0,1.0,1.0,4.0,12.0,38.0,18.0,16.0,31.0,81.0,25.0,0.23,16.0,56.0,4.0,37.0,0.0,13.0,1.0,91.0,4.0,1.0,5.0,2.0,7.0,2.230769,0.0,7.0,3.384615,2.0,4.0,1.384615,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.689655,0.0,0.0,2.0,0.0,1.0,FALSE,1199933328.0,2.0,0.0
0.0,9.0,54.0,3.0,0.0,2.0,0.0,5.0,2.0,9.0,0.0,0.0,2.0,3.0,20.0,2.0,3.0,5.0,10.0,1.0,1.0,3.0,2.0,10.0,5.0,5.0,11.0,27.0,7.0,0.74,7.0,18.0,3.0,12.0,0.0,3.0,2.0,50.0,5.0,0.0,3.0,2.0,5.0,2.666667,1.0,5.0,3.333333,2.0,3.0,1.666667,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537037,0.0,0.0,2.0,0.0,2.0,FALSE,1199933679.0,2.0,0.0
1.0,8.0,80.0,3.0,0.0,2.0,0.0,12.0,2.0,8.0,0.0,0.0,2.0,8.0,18.0,3.0,8.0,12.0,13.0,1.0,3.0,3.0,6.0,26.0,12.0,12.0,19.0,50.0,16.0,0.36,12.0,35.0,3.0,22.0,0.0,8.0,2.0,50.0,4.0,0.0,4.0,2.0,5.0,1.875,0.0,5.0,2.5,0.0,3.0,1.5,1.0,2.0,0.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.0,0.0,2.0,0.0,2.0,FALSE,1199933910.0,2.0,0.0
2.0,7.0,473.0,7.0,0.0,1.0,0.0,91.0,2.0,8.0,0.0,0.0,2.0,56.0,41.0,7.0,56.0,88.0,102.0,3.0,15.0,8.0,51.0,207.0,88.0,69.0,128.0,355.0,133.0,0.12,79.0,261.0,7.0,181.0,0.0,56.0,2.0,91.0,2.0,4.0,11.0,3.0,11.0,1.625,0.0,14.0,2.982143,0.0,10.0,1.696429,1.0,4.0,0.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,0.0,2.0,0.0,2.0,FALSE,1199934888.0,2.0,0.0
