@RELATION EQ

@ATTRIBUTE wmc NUMERIC
@ATTRIBUTE dit NUMERIC
@ATTRIBUTE noc NUMERIC
@ATTRIBUTE cbo NUMERIC
@ATTRIBUTE rfc NUMERIC
@ATTRIBUTE lcom NUMERIC
@ATTRIBUTE ca NUMERIC
@ATTRIBUTE ce NUMERIC
@ATTRIBUTE npm NUMERIC
@ATTRIBUTE lcom3 NUMERIC
@ATTRIBUTE loc NUMERIC
@ATTRIBUTE dam NUMERIC
@ATTRIBUTE moa NUMERIC
@ATTRIBUTE mfa NUMERIC
@ATTRIBUTE cam NUMERIC
@ATTRIBUTE ic NUMERIC
@ATTRIBUTE cbm NUMERIC
@ATTRIBUTE amc NUMERIC
@ATTRIBUTE max_cc NUMERIC
@ATTRIBUTE avg_cc NUMERIC
@ATTRIBUTE contains_bug {FALSE,TRUE}
@ATTRIBUTE author_date_unix_timestamp NUMERIC
@ATTRIBUTE project_no NUMERIC
@ATTRIBUTE commit_type NUMERIC

@DATA
6.0,1.0,0.0,6.0,6.0,15.0,4.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,1.0,FALSE,1305027867.0,6.0,0.0
5.0,1.0,4.0,4.0,9.0,0.0,4.0,0.0,4.0,0.375,35.0,1.0,0.0,0.0,0.6,0.0,0.0,5.6,1.0,0.8,FALSE,1305028686.0,6.0,0.0
15.0,1.0,0.0,10.0,23.0,69.0,10.0,0.0,15.0,0.785714,213.0,1.0,0.0,0.0,0.366667,1.0,1.0,12.866667,7.0,1.7333,FALSE,1305028704.0,6.0,0.0
29.0,1.0,0.0,11.0,50.0,180.0,10.0,1.0,26.0,0.72619,418.0,1.0,0.0,0.0,0.226601,1.0,1.0,13.206897,7.0,1.2759,FALSE,1305030917.0,6.0,0.0
8.0,1.0,0.0,6.0,8.0,28.0,5.0,1.0,8.0,2.0,8.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,FALSE,1305031285.0,6.0,0.0
9.0,1.0,0.0,7.0,30.0,0.0,4.0,3.0,9.0,0.45,141.0,1.0,2.0,0.0,0.62963,0.0,0.0,14.111111,2.0,1.1111,FALSE,1305031731.0,6.0,0.0
5.0,2.0,0.0,8.0,8.0,6.0,7.0,1.0,3.0,0.892857,91.0,0.285714,6.0,0.8125,0.416667,1.0,1.0,15.8,1.0,0.6,FALSE,1305032444.0,6.0,0.0
1.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,FALSE,1305032459.0,6.0,0.0
29.0,1.0,0.0,11.0,41.0,282.0,8.0,3.0,29.0,0.895833,348.0,1.0,3.0,0.0,0.183908,1.0,1.0,10.586207,7.0,1.2069,TRUE,1305033600.0,6.0,3.0
5.0,1.0,0.0,2.0,6.0,4.0,2.0,0.0,5.0,0.75,31.0,1.0,0.0,0.0,0.466667,0.0,0.0,4.6,1.0,0.8,FALSE,1305033607.0,6.0,0.0
4.0,2.0,0.0,6.0,10.0,6.0,1.0,6.0,4.0,2.0,28.0,0.0,0.0,0.4,0.4375,0.0,0.0,6.0,1.0,0.75,TRUE,1305035824.0,6.0,3.0
4.0,3.0,0.0,4.0,35.0,6.0,0.0,4.0,3.0,1.333333,205.0,1.0,0.0,0.892857,0.45,3.0,3.0,50.0,1.0,0.75,FALSE,1305036149.0,6.0,0.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,11.0,0.0,0.0,0.666667,0.75,0.0,0.0,4.5,1.0,0.5,FALSE,1305042895.0,6.0,0.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,FALSE,1305047201.0,6.0,0.0
25.0,1.0,0.0,8.0,25.0,300.0,1.0,7.0,25.0,2.0,25.0,0.0,0.0,0.0,0.337778,0.0,0.0,0.0,1.0,1.0,FALSE,1305047224.0,6.0,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,35.0,1.0,0.0,0.833333,1.0,0.0,0.0,16.0,1.0,0.5,FALSE,1305048430.0,6.0,0.0
32.0,1.0,0.0,12.0,46.0,448.0,8.0,5.0,32.0,0.919355,261.0,1.0,3.0,0.0,0.175781,1.0,1.0,6.78125,7.0,1.3438,FALSE,1305048442.0,6.0,0.0
20.0,1.0,0.0,6.0,42.0,118.0,4.0,3.0,20.0,0.810526,264.0,1.0,1.0,0.0,0.188889,1.0,1.0,11.95,7.0,1.45,FALSE,1305051835.0,6.0,0.0
5.0,1.0,0.0,7.0,21.0,6.0,1.0,6.0,4.0,1.0625,134.0,1.0,3.0,0.0,0.533333,0.0,0.0,24.2,3.0,1.2,FALSE,1305054175.0,6.0,0.0
4.0,1.0,0.0,18.0,44.0,4.0,1.0,17.0,3.0,0.666667,221.0,1.0,1.0,0.0,0.375,0.0,0.0,54.0,4.0,1.5,FALSE,1305054204.0,6.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8,105.0,0.4,4.0,0.764706,0.4,1.0,1.0,15.666667,3.0,1.0,FALSE,1305054671.0,6.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8,105.0,0.4,4.0,0.764706,0.4,1.0,1.0,15.666667,3.0,1.0,FALSE,1305054764.0,6.0,0.0
7.0,1.0,0.0,8.0,7.0,21.0,6.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.306122,0.0,0.0,0.0,1.0,1.0,FALSE,1305054777.0,6.0,0.0
25.0,1.0,0.0,11.0,25.0,300.0,1.0,10.0,25.0,2.0,25.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,1.0,1.0,FALSE,1305055000.0,6.0,0.0
3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,1.0,1.0,FALSE,1305055790.0,6.0,0.0
6.0,1.0,0.0,3.0,31.0,1.0,1.0,2.0,3.0,0.5,203.0,1.0,1.0,0.0,0.333333,0.0,0.0,32.5,3.0,1.3333,FALSE,1305056197.0,6.0,0.0
4.0,1.0,0.0,4.0,22.0,4.0,2.0,3.0,3.0,0.333333,119.0,0.0,0.0,0.0,0.5,0.0,0.0,28.25,2.0,1.0,FALSE,1305056205.0,6.0,0.0
6.0,2.0,0.0,7.0,15.0,15.0,2.0,7.0,6.0,2.0,46.0,0.0,0.0,0.285714,0.4,0.0,0.0,6.666667,1.0,0.8333,FALSE,1305056224.0,6.0,0.0
9.0,2.0,0.0,10.0,20.0,36.0,5.0,10.0,9.0,2.0,80.0,0.0,0.0,0.2,0.377778,0.0,0.0,7.888889,1.0,0.8889,FALSE,1305057200.0,6.0,0.0
9.0,1.0,0.0,5.0,13.0,20.0,4.0,1.0,9.0,0.791667,99.0,1.0,1.0,0.0,0.288889,1.0,1.0,9.666667,7.0,1.6667,FALSE,1305059225.0,6.0,0.0
10.0,1.0,0.0,8.0,12.0,9.0,7.0,1.0,10.0,0.8,79.0,1.0,1.0,0.0,0.3,0.0,0.0,6.4,1.0,0.7,FALSE,1305059240.0,6.0,0.0
22.0,1.0,0.0,25.0,87.0,155.0,0.0,25.0,19.0,0.863095,489.0,1.0,7.0,0.0,0.142857,0.0,0.0,20.863636,4.0,1.4091,TRUE,1305069234.0,6.0,3.0
4.0,1.0,0.0,6.0,4.0,6.0,5.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,FALSE,1305090942.0,6.0,0.0
3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,TRUE,1305099300.0,6.0,3.0
6.0,1.0,0.0,1.0,13.0,15.0,1.0,0.0,5.0,2.0,385.0,0.0,0.0,0.0,0.458333,0.0,0.0,63.166667,47.0,9.0,FALSE,1305099391.0,6.0,0.0
8.0,1.0,0.0,7.0,8.0,28.0,5.0,2.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,FALSE,1305116310.0,6.0,0.0
5.0,1.0,0.0,28.0,18.0,0.0,25.0,3.0,3.0,0.25,75.0,1.0,1.0,0.0,0.25,0.0,0.0,13.6,4.0,1.6,FALSE,1305116569.0,6.0,0.0
33.0,1.0,0.0,15.0,78.0,344.0,7.0,11.0,32.0,0.884375,543.0,1.0,1.0,0.0,0.157576,1.0,1.0,15.151515,5.0,1.3636,FALSE,1305118171.0,6.0,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,46.0,1.0,0.0,0.833333,1.0,0.0,0.0,20.5,1.0,0.5,FALSE,1305120329.0,6.0,0.0
4.0,1.0,0.0,9.0,35.0,4.0,1.0,8.0,2.0,1.307692,299.0,1.0,1.0,0.0,0.4375,0.0,0.0,67.25,5.0,2.25,TRUE,1305120380.0,6.0,3.0
15.0,1.0,0.0,11.0,38.0,41.0,0.0,11.0,15.0,0.821429,185.0,1.0,6.0,0.0,0.193333,0.0,0.0,10.933333,5.0,1.2667,FALSE,1305120393.0,6.0,0.0
5.0,1.0,0.0,4.0,5.0,10.0,3.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,1.0,FALSE,1305121392.0,6.0,0.0
4.0,1.0,0.0,5.0,18.0,4.0,1.0,4.0,2.0,1.142857,128.0,1.0,2.0,0.0,0.5,0.0,0.0,29.25,2.0,1.25,FALSE,1305122099.0,6.0,0.0
9.0,1.0,0.0,22.0,42.0,36.0,13.0,9.0,8.0,2.0,207.0,0.0,0.0,0.0,0.351852,0.0,0.0,22.0,7.0,1.5556,FALSE,1305122272.0,6.0,0.0
7.0,1.0,0.0,24.0,60.0,13.0,0.0,24.0,4.0,1.075758,337.0,1.0,1.0,0.0,0.416667,0.0,0.0,45.571429,3.0,1.4286,TRUE,1305123220.0,6.0,3.0
11.0,1.0,0.0,7.0,22.0,17.0,7.0,0.0,10.0,0.814286,150.0,1.0,0.0,0.0,0.424242,0.0,0.0,12.0,3.0,1.0,FALSE,1305123250.0,6.0,0.0
4.0,1.0,0.0,12.0,35.0,4.0,1.0,12.0,2.0,1.083333,271.0,1.0,0.0,0.0,0.466667,0.0,0.0,65.75,9.0,3.0,FALSE,1305126693.0,6.0,0.0
32.0,1.0,0.0,28.0,65.0,252.0,23.0,5.0,32.0,0.868035,505.0,1.0,3.0,0.0,0.153125,0.0,0.0,14.4375,4.0,1.0938,FALSE,1305126912.0,6.0,0.0
6.0,2.0,0.0,21.0,49.0,0.0,1.0,20.0,2.0,0.64,274.0,1.0,1.0,0.791667,0.333333,1.0,3.0,43.833333,5.0,2.1667,FALSE,1305127917.0,6.0,0.0
6.0,2.0,0.0,22.0,37.0,13.0,2.0,21.0,2.0,0.6,157.0,1.0,0.0,0.791667,0.366667,1.0,3.0,25.0,4.0,1.8333,FALSE,1305127932.0,6.0,0.0
15.0,1.0,0.0,8.0,19.0,83.0,7.0,1.0,15.0,0.904762,129.0,1.0,1.0,0.0,0.209524,1.0,1.0,7.2,7.0,1.4,FALSE,1305127987.0,6.0,0.0
11.0,1.0,0.0,12.0,43.0,25.0,1.0,11.0,8.0,0.714286,411.0,1.0,0.0,0.0,0.44,0.0,0.0,35.727273,5.0,1.5455,FALSE,1305127994.0,6.0,0.0
4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,23.0,0.333333,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,FALSE,1305128081.0,6.0,0.0
18.0,1.0,0.0,18.0,77.0,147.0,4.0,14.0,6.0,0.862745,596.0,1.0,3.0,0.0,0.234568,0.0,0.0,31.944444,8.0,2.6667,TRUE,1305131962.0,6.0,3.0
6.0,2.0,0.0,24.0,55.0,0.0,2.0,23.0,2.0,0.64,291.0,1.0,1.0,0.791667,0.333333,1.0,3.0,46.666667,5.0,2.3333,FALSE,1305132155.0,6.0,0.0
2.0,2.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,1.0,125.0,1.0,0.0,0.833333,1.0,0.0,0.0,58.5,1.0,0.5,FALSE,1305132799.0,6.0,0.0
3.0,1.0,0.0,16.0,30.0,0.0,1.0,15.0,2.0,0.166667,178.0,1.0,3.0,0.0,0.5,0.0,0.0,57.333333,9.0,3.6667,TRUE,1305132872.0,6.0,3.0
7.0,2.0,0.0,10.0,17.0,21.0,4.0,10.0,7.0,2.0,71.0,0.0,0.0,0.25,0.333333,0.0,0.0,9.142857,1.0,0.8571,FALSE,1305132887.0,6.0,0.0
10.0,1.0,0.0,11.0,55.0,37.0,1.0,10.0,5.0,0.555556,447.0,1.0,2.0,0.0,0.357143,0.0,0.0,43.5,9.0,2.6,FALSE,1305132924.0,6.0,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,FALSE,1305132934.0,6.0,0.0
9.0,1.0,0.0,6.0,29.0,26.0,1.0,5.0,3.0,0.6875,200.0,1.0,2.0,0.0,0.291667,0.0,0.0,20.777778,3.0,1.6667,FALSE,1305134144.0,6.0,0.0
3.0,3.0,0.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,15.0,1.0,0.0,0.964912,0.666667,0.0,0.0,3.333333,1.0,0.6667,FALSE,1305134975.0,6.0,0.0
6.0,2.0,0.0,8.0,20.0,15.0,0.0,8.0,6.0,2.0,83.0,0.0,0.0,0.285714,0.833333,0.0,0.0,12.833333,2.0,1.1667,FALSE,1305135408.0,6.0,0.0
8.0,2.0,0.0,10.0,20.0,28.0,4.0,10.0,8.0,2.0,83.0,0.0,0.0,0.222222,0.46875,0.0,0.0,9.375,3.0,1.125,FALSE,1305136425.0,6.0,0.0
17.0,1.0,0.0,4.0,30.0,24.0,3.0,1.0,16.0,0.758929,331.0,1.0,1.0,0.0,0.317647,1.0,1.0,18.058824,22.0,2.5882,FALSE,1305137617.0,6.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,FALSE,1305137745.0,6.0,0.0
5.0,1.0,0.0,13.0,15.0,10.0,12.0,1.0,4.0,2.0,89.0,0.0,0.0,0.0,0.266667,0.0,0.0,16.8,3.0,1.2,FALSE,1305141426.0,6.0,0.0
19.0,1.0,0.0,31.0,139.0,115.0,0.0,31.0,16.0,0.833333,823.0,1.0,8.0,0.0,0.136842,0.0,0.0,41.842105,13.0,2.3158,FALSE,1305144026.0,6.0,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,FALSE,1305144210.0,6.0,0.0
7.0,1.0,0.0,6.0,7.0,21.0,4.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,FALSE,1305145859.0,6.0,0.0
17.0,1.0,0.0,49.0,25.0,88.0,47.0,2.0,15.0,0.854167,163.0,1.0,2.0,0.0,0.205882,1.0,1.0,8.235294,7.0,1.2941,FALSE,1305147386.0,6.0,0.0
8.0,1.0,0.0,9.0,9.0,14.0,8.0,1.0,7.0,0.857143,46.0,1.0,1.0,0.0,0.458333,0.0,0.0,4.25,1.0,0.75,FALSE,1305181626.0,6.0,0.0
10.0,1.0,0.0,9.0,21.0,0.0,9.0,0.0,10.0,0.666667,140.0,1.0,0.0,0.0,0.34,0.0,0.0,12.6,2.0,0.8,FALSE,1305181649.0,6.0,0.0
3.0,2.0,0.0,14.0,28.0,0.0,2.0,12.0,2.0,0.5,155.0,1.0,0.0,0.9,0.625,1.0,1.0,49.333333,2.0,0.6667,FALSE,1305188003.0,6.0,0.0
4.0,1.0,0.0,3.0,8.0,0.0,2.0,1.0,4.0,0.5,30.0,1.0,0.0,0.0,0.5,0.0,0.0,6.0,1.0,0.75,FALSE,1305194485.0,6.0,0.0
7.0,2.0,0.0,11.0,17.0,21.0,4.0,11.0,7.0,2.0,80.0,0.0,0.0,0.25,0.309524,0.0,0.0,10.428571,1.0,0.8571,FALSE,1305195279.0,6.0,0.0
11.0,1.0,0.0,9.0,11.0,55.0,7.0,2.0,11.0,2.0,11.0,0.0,0.0,0.0,0.311688,0.0,0.0,0.0,1.0,1.0,TRUE,1305195346.0,6.0,3.0
6.0,1.0,0.0,7.0,33.0,11.0,1.0,6.0,3.0,1.085714,169.0,1.0,0.0,0.0,0.6,0.0,0.0,26.0,5.0,1.6667,FALSE,1305195624.0,6.0,0.0
8.0,2.0,0.0,20.0,52.0,18.0,1.0,19.0,2.0,0.785714,360.0,1.0,0.0,0.730769,0.325,1.0,3.0,43.5,6.0,2.5,FALSE,1305198297.0,6.0,0.0
11.0,1.0,0.0,2.0,15.0,37.0,1.0,1.0,11.0,0.85,109.0,1.0,1.0,0.0,0.242424,1.0,1.0,8.545455,7.0,1.5455,FALSE,1305207634.0,6.0,0.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,FALSE,1305213571.0,6.0,0.0
4.0,1.0,0.0,3.0,7.0,6.0,3.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.25,1.0,0.75,FALSE,1305213995.0,6.0,0.0
10.0,1.0,0.0,6.0,19.0,17.0,6.0,0.0,8.0,0.822222,128.0,0.8,0.0,0.0,0.311111,1.0,1.0,11.3,5.0,1.3,FALSE,1305214976.0,6.0,0.0
5.0,1.0,0.0,5.0,36.0,10.0,0.0,5.0,2.0,2.0,163.0,0.0,0.0,0.0,0.266667,0.0,0.0,31.6,3.0,1.2,FALSE,1305216202.0,6.0,0.0
14.0,1.0,0.0,8.0,23.0,61.0,8.0,1.0,13.0,0.788462,154.0,1.0,1.0,0.0,0.314286,1.0,1.0,9.714286,7.0,1.5,FALSE,1305219332.0,6.0,0.0
5.0,1.0,0.0,11.0,38.0,0.0,1.0,10.0,2.0,0.5,237.0,1.0,2.0,0.0,0.366667,0.0,0.0,45.6,4.0,2.2,FALSE,1305219359.0,6.0,0.0
3.0,5.0,0.0,9.0,6.0,3.0,8.0,1.0,2.0,1.5,16.0,1.0,0.0,1.0,0.666667,0.0,0.0,4.0,0.0,0.0,FALSE,1305225526.0,6.0,0.0
4.0,1.0,0.0,6.0,12.0,0.0,4.0,2.0,4.0,0.0,44.0,1.0,0.0,0.0,0.5,0.0,0.0,9.75,2.0,1.0,FALSE,1305238159.0,6.0,0.0
9.0,1.0,0.0,8.0,16.0,6.0,8.0,0.0,8.0,0.708333,104.0,1.0,0.0,0.0,0.311111,1.0,1.0,10.222222,5.0,1.2222,FALSE,1305256850.0,6.0,0.0
7.0,1.0,0.0,5.0,15.0,0.0,1.0,4.0,7.0,0.166667,52.0,1.0,0.0,0.0,0.514286,0.0,0.0,6.285714,1.0,0.8571,FALSE,1305266765.0,6.0,0.0
37.0,1.0,0.0,34.0,147.0,406.0,0.0,34.0,34.0,0.888889,736.0,1.0,8.0,0.0,0.111111,0.0,0.0,18.648649,6.0,1.3784,TRUE,1305286566.0,6.0,3.0
12.0,1.0,0.0,5.0,34.0,36.0,4.0,1.0,7.0,0.727273,342.0,1.0,0.0,0.0,0.464286,0.0,0.0,27.166667,4.0,1.8333,FALSE,1305286570.0,6.0,0.0
6.0,2.0,0.0,18.0,41.0,7.0,1.0,17.0,2.0,0.666667,216.0,1.0,0.0,0.791667,0.366667,1.0,3.0,34.5,5.0,2.3333,FALSE,1305291051.0,6.0,0.0
11.0,1.0,0.0,13.0,33.0,13.0,0.0,13.0,4.0,1.0,226.0,1.0,1.0,0.0,0.425,0.0,0.0,18.636364,1.0,0.8182,FALSE,1305291813.0,6.0,0.0
4.0,2.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,2.0,22.0,0.0,0.0,0.4,1.0,0.0,0.0,4.5,1.0,0.75,FALSE,1305292711.0,6.0,0.0
6.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,5.0,0.8,35.0,1.0,0.0,0.0,0.555556,0.0,0.0,4.333333,1.0,0.6667,FALSE,1305294420.0,6.0,0.0
4.0,1.0,0.0,8.0,21.0,0.0,1.0,7.0,2.0,1.0,168.0,1.0,1.0,0.0,0.4,0.0,0.0,39.0,3.0,1.5,FALSE,1305295024.0,6.0,0.0
12.0,1.0,0.0,18.0,51.0,18.0,13.0,7.0,7.0,0.727273,255.0,1.0,0.0,0.0,0.327273,0.0,0.0,19.916667,5.0,1.5833,FALSE,1305295765.0,6.0,0.0
9.0,1.0,0.0,7.0,19.0,4.0,4.0,3.0,9.0,0.5,97.0,1.0,0.0,0.0,0.722222,0.0,0.0,9.444444,2.0,1.0,FALSE,1305300097.0,6.0,0.0
12.0,1.0,0.0,36.0,16.0,40.0,36.0,0.0,10.0,0.818182,119.0,1.0,0.0,0.0,0.3,1.0,1.0,8.583333,7.0,1.4167,FALSE,1305300099.0,6.0,0.0
5.0,1.0,0.0,5.0,31.0,0.0,4.0,1.0,4.0,0.85,190.0,1.0,0.0,0.0,0.6,0.0,0.0,36.0,5.0,2.8,FALSE,1305300116.0,6.0,0.0
4.0,2.0,0.0,5.0,9.0,6.0,0.0,5.0,4.0,2.0,38.0,0.0,0.0,0.4,0.4,0.0,0.0,8.5,1.0,0.75,FALSE,1305302470.0,6.0,0.0
3.0,1.0,0.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,1.0,1.0,FALSE,1305304112.0,6.0,0.0
2.0,3.0,0.0,3.0,19.0,1.0,0.0,3.0,2.0,2.0,91.0,1.0,0.0,0.961538,1.0,1.0,2.0,44.0,5.0,2.5,FALSE,1305304415.0,6.0,0.0
38.0,1.0,0.0,26.0,62.0,457.0,24.0,6.0,28.0,0.844595,454.0,1.0,2.0,0.0,0.15,1.0,1.0,10.736842,7.0,1.4737,FALSE,1305310322.0,6.0,0.0
8.0,2.0,0.0,9.0,18.0,28.0,3.0,9.0,8.0,2.0,65.0,0.0,0.0,0.222222,0.285714,0.0,0.0,7.125,1.0,0.875,FALSE,1305311318.0,6.0,0.0
12.0,2.0,0.0,12.0,25.0,66.0,6.0,12.0,12.0,2.0,110.0,0.0,0.0,0.153846,0.297619,0.0,0.0,8.166667,1.0,0.9167,TRUE,1305313109.0,6.0,3.0
3.0,1.0,0.0,2.0,13.0,3.0,2.0,0.0,1.0,2.0,90.0,0.0,0.0,0.0,0.444444,0.0,0.0,29.0,6.0,2.6667,FALSE,1305344566.0,6.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,FALSE,1305345110.0,6.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.666667,81.0,0.666667,2.0,0.764706,0.4,1.0,1.0,12.0,3.0,1.0,FALSE,1305345346.0,6.0,0.0
4.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,3.0,0.833333,22.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,FALSE,1305375156.0,6.0,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.361111,0.0,0.0,0.0,1.0,1.0,FALSE,1305375219.0,6.0,0.0
6.0,1.0,0.0,9.0,6.0,15.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,1.0,1.0,FALSE,1305375265.0,6.0,0.0
3.0,1.0,0.0,5.0,20.0,0.0,0.0,5.0,3.0,0.5,94.0,1.0,0.0,0.0,0.666667,0.0,0.0,29.666667,1.0,0.6667,FALSE,1305380357.0,6.0,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,59.0,1.0,0.0,0.833333,1.0,0.0,0.0,25.0,1.0,0.5,FALSE,1305381395.0,6.0,0.0
12.0,1.0,1.0,10.0,43.0,8.0,1.0,9.0,2.0,0.704545,219.0,1.0,1.0,0.0,0.218182,0.0,0.0,16.916667,4.0,1.6667,FALSE,1305403027.0,6.0,0.0
3.0,2.0,0.0,4.0,13.0,3.0,1.0,4.0,1.0,1.5,39.0,0.0,0.0,0.818182,0.4,1.0,1.0,11.0,1.0,0.6667,TRUE,1305444168.0,6.0,3.0
15.0,1.0,0.0,17.0,32.0,53.0,16.0,2.0,14.0,0.875,211.0,1.0,0.0,0.0,0.266667,1.0,1.0,12.533333,7.0,1.4667,FALSE,1305448842.0,6.0,0.0
9.0,1.0,0.0,21.0,43.0,20.0,0.0,21.0,8.0,0.854167,252.0,1.0,5.0,0.0,0.204545,0.0,0.0,26.333333,5.0,1.5556,FALSE,1305561481.0,6.0,0.0
9.0,1.0,0.0,3.0,13.0,4.0,3.0,0.0,9.0,0.625,90.0,1.0,0.0,0.0,0.722222,0.0,0.0,8.666667,1.0,0.7778,FALSE,1305562053.0,6.0,0.0
5.0,1.0,0.0,8.0,5.0,10.0,7.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.0,FALSE,1305564415.0,6.0,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,FALSE,1305564417.0,6.0,0.0
6.0,2.0,0.0,4.0,14.0,11.0,3.0,1.0,4.0,0.875,141.0,0.25,7.0,0.764706,0.4,1.0,1.0,21.166667,3.0,1.0,FALSE,1305574279.0,6.0,0.0
2.0,2.0,0.0,4.0,10.0,1.0,0.0,4.0,2.0,2.0,30.0,0.0,0.0,0.666667,0.75,0.0,0.0,14.0,2.0,1.0,FALSE,1305574319.0,6.0,0.0
26.0,4.0,0.0,13.0,53.0,325.0,0.0,13.0,26.0,1.04,204.0,1.0,0.0,0.609375,0.25,0.0,0.0,6.807692,1.0,0.9615,FALSE,1305576093.0,6.0,0.0
3.0,1.0,0.0,5.0,14.0,0.0,1.0,4.0,3.0,0.25,63.0,1.0,1.0,0.0,0.555556,0.0,0.0,19.333333,3.0,1.3333,FALSE,1305576298.0,6.0,0.0
10.0,1.0,0.0,3.0,14.0,0.0,3.0,0.0,9.0,0.694444,164.0,1.0,0.0,0.0,0.5,1.0,1.0,15.0,13.0,2.3,FALSE,1305580551.0,6.0,0.0
37.0,1.0,0.0,25.0,60.0,492.0,23.0,6.0,25.0,0.840278,441.0,1.0,2.0,0.0,0.148649,1.0,1.0,10.702703,7.0,1.4865,FALSE,1305580603.0,6.0,0.0
11.0,1.0,0.0,18.0,49.0,51.0,1.0,17.0,4.0,1.076923,350.0,1.0,1.0,0.0,0.4,0.0,0.0,28.454545,3.0,1.4545,TRUE,1305581082.0,6.0,3.0
6.0,2.0,0.0,10.0,14.0,11.0,9.0,1.0,4.0,0.857143,129.0,0.285714,6.0,0.764706,0.4,1.0,1.0,19.333333,3.0,1.0,FALSE,1305598255.0,6.0,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,56.0,1.0,0.0,0.833333,1.0,0.0,0.0,24.0,1.0,0.5,FALSE,1305604665.0,6.0,0.0
8.0,1.0,0.0,17.0,60.0,10.0,1.0,16.0,2.0,0.732143,495.0,1.0,3.0,0.0,0.2875,0.0,0.0,59.875,3.0,1.25,TRUE,1305636819.0,6.0,3.0
